Position (m),Twtt (ns),Snow height (m)
18.68,0.2936898442030216,0.6561629690113137
18.69,0.29409051198265423,0.6570581424912968
18.7,0.2944911797622869,0.65795331597128
18.71,0.29479168059701144,0.6586246960812675
18.72,0.295092181431736,0.659296076191255
18.73,0.2953926822664605,0.6599674563012424
18.740000000000002,0.2955930161562768,0.660415043041234
18.75,0.29579335004609325,0.6608626297812258
18.76,0.29594360046345547,0.6611983198362195
18.77,0.2960938508808178,0.6615340098912132
18.78,0.2962441012981801,0.661869699946207
18.79,0.29639435171554235,0.6622053900012008
18.8,0.2965446021329047,0.6625410800561947
18.81,0.296694852550267,0.6628767701111885
18.82,0.29679501949517517,0.6631005634811844
18.830000000000002,0.2968951864400834,0.6633243568511803
18.84,0.29699535338499167,0.6635481502211763
18.85,0.2970454368574458,0.6636600469061743
18.86,0.2970955203298999,0.6637719435911722
18.87,0.29714560380235394,0.6638838402761701
18.88,0.29714560380235394,0.6638838402761701
18.89,0.297145603802354,0.6638838402761702
18.900000000000002,0.297145603802354,0.6638838402761702
18.91,0.297145603802354,0.6638838402761702
18.92,0.29754627158198677,0.6647790137561536
18.93,0.29794693936161953,0.665674187236137
18.94,0.2983476071412523,0.6665693607161205
18.95,0.2987482749208851,0.667464534196104
18.96,0.29914894270051784,0.6683597076760873
18.97,0.2995496104801506,0.6692548811560707
18.98,0.2999502782597833,0.670150054636054
18.990000000000002,0.3003509460394161,0.6710452281160374
19.0,0.3007015303465947,0.6718285049110228
19.01,0.30105211465377335,0.6726117817060082
19.02,0.30135261548849784,0.6732831618159957
19.03,0.3016531163232224,0.6739545419259831
19.04,0.30195361715794694,0.6746259220359706
19.05,0.30225411799267143,0.6752973021459581
19.06,0.302554618827396,0.6759686822559455
19.07,0.30285511966212053,0.676640062365933
19.080000000000002,0.30320570396929913,0.6774233391609183
19.09,0.30355628827647774,0.6782066159559037
19.1,0.3039569560561104,0.679101789435887
19.11,0.3037065386938399,0.6785423060108973
19.12,0.30345612133156946,0.6779828225859077
19.13,0.3032557874417531,0.677535235845916
19.14,0.3030554535519368,0.6770876491059244
19.150000000000002,0.30260470229985004,0.6760805789409433
19.16,0.3021539510477632,0.6750735087759621
19.17,0.30185345021303867,0.6744021286659746
19.18,0.3015529493783141,0.6737307485559871
19.19,0.3013025320160437,0.6731712651309976
19.2,0.30105211465377324,0.672611781706008
19.21,0.30080169729150275,0.6720522982810183
19.22,0.30065144687414047,0.6717166082260245
19.23,0.3005011964567782,0.6713809181710308
19.240000000000002,0.3003509460394159,0.6710452281160371
19.25,0.30015061214959954,0.6705976413760454
19.26,0.2999502782597832,0.6701500546360538
19.27,0.2997499443699669,0.6697024678960621
19.28,0.30020069562205365,0.6707095380610434
19.29,0.30065144687414047,0.6717166082260245
19.3,0.30110219812622724,0.6727236783910058
19.31,0.3013025320160436,0.6731712651309975
19.32,0.30150286590585995,0.673618851870989
19.330000000000002,0.30170319979567634,0.6740664386109807
19.34,0.30150286590585995,0.673618851870989
19.35,0.3013025320160436,0.6731712651309975
19.36,0.30110219812622724,0.6727236783910058
19.37,0.30090186423641097,0.6722760916510142
19.38,0.3007015303465945,0.6718285049110224
19.39,0.30050119645677814,0.6713809181710307
19.400000000000002,0.3004010295118699,0.6711571248010347
19.41,0.3003008625669617,0.6709333314310388
19.42,0.3002006956220534,0.6707095380610428
19.43,0.30010052867714526,0.670485744691047
19.44,0.30000036173223704,0.6702619513210512
19.45,0.29995027825978293,0.6701500546360531
19.46,0.2998501113148747,0.6699262612660573
19.47,0.2998000278424206,0.6698143645810593
19.48,0.2997499443699665,0.6697024678960614
19.490000000000002,0.2997499443699665,0.6697024678960614
19.5,0.2997499443699665,0.6697024678960614
19.51,0.29974994436996644,0.6697024678960612
19.52,0.29974994436996644,0.6697024678960612
19.53,0.29974994436996644,0.6697024678960612
19.54,0.29980002784242055,0.6698143645810591
19.55,0.29974994436996644,0.6697024678960612
19.56,0.2996998608975124,0.6695905712110634
19.57,0.2996497774250583,0.6694786745260654
19.580000000000002,0.2995496104801501,0.6692548811560696
19.59,0.2994494435352419,0.6690310877860737
19.6,0.2993492765903337,0.6688072944160779
19.61,0.29924910964542556,0.6685835010460821
19.62,0.29914894270051734,0.6683597076760862
19.63,0.29944944353524194,0.6690310877860738
19.64,0.29974994436996644,0.6697024678960612
19.650000000000002,0.30005044520469104,0.6703738480060488
19.66,0.3003509460394156,0.6710452281160364
19.67,0.30070153034659425,0.6718285049110219
19.68,0.3010521146537729,0.6726117817060072
19.69,0.30140269896095156,0.6733950585009927
19.7,0.30190353368549244,0.6745140253509718
19.71,0.3024544518824875,0.675744888885949
19.72,0.3030053700794825,0.676975752420926
19.73,0.3036063717489315,0.6783185126409009
19.740000000000002,0.3043075403632888,0.6798850662308717
19.75,0.3050087089776461,0.6814516198208427
19.76,0.3048584585602838,0.6811159297658489
19.77,0.30470820814292154,0.6807802397108552
19.78,0.30455795772555927,0.6804445496558614
19.79,0.304407707308197,0.6801088596008676
19.8,0.30450787425310516,0.6803326529708634
19.81,0.3046080411980133,0.6805564463408592
19.82,0.3047582916153756,0.680892136395853
19.830000000000002,0.30480837508782965,0.6810040330808509
19.84,0.30485845856028376,0.6811159297658488
19.85,0.304958625505192,0.6813397231358447
19.86,0.3050587924501002,0.6815635165058406
19.87,0.3051589593950083,0.6817873098758364
19.88,0.30530920981237064,0.6821229999308301
19.89,0.3054093767572788,0.6823467933008259
19.900000000000002,0.305509543702187,0.6825705866708218
19.91,0.30560971064709513,0.6827943800408176
19.92,0.30530920981237064,0.6821229999308301
19.93,0.30500870897764604,0.6814516198208426
19.94,0.3043075403632888,0.6798850662308717
19.95,0.3036063717489315,0.6783185126409009
19.96,0.3029052031345743,0.6767519590509302
19.97,0.30310553702439064,0.6771995457909219
19.98,0.303305870914207,0.6776471325309136
19.990000000000002,0.3035062048040234,0.6780947192709053
20.0,0.30370653869383973,0.6785423060108968
20.01,0.30390687258365606,0.6789898927508884
20.02,0.3042073734183805,0.6796612728608757
20.03,0.30450787425310505,0.6803326529708632
20.04,0.3038567891112019,0.6788779960658904
20.05,0.30320570396929875,0.6774233391609176
20.06,0.30255461882739565,0.6759686822559448
20.07,0.3019035336854925,0.6745140253509719
20.080000000000002,0.3020037006304007,0.6747378187209678
20.09,0.30210386757530894,0.6749616120909637
20.1,0.30220403452021705,0.6751854054609595
20.11,0.3029552866070285,0.6768638557359283
20.12,0.3037566221662939,0.6786542026958949
20.13,0.3045579577255594,0.6804445496558617
20.14,0.3053592932848248,0.6822348966158283
20.150000000000002,0.3058601280093657,0.6833538634658074
20.16,0.3063609627339066,0.6844728303157865
20.17,0.3065112131512689,0.6848085203707803
20.18,0.3066614635686311,0.685144210425774
20.19,0.3067616305135393,0.6853680037957698
20.2,0.30686179745844744,0.6855917971657656
20.21,0.3069619644033556,0.6858155905357614
20.22,0.30746279912789654,0.6869345573857405
20.23,0.3079636338524374,0.6880535242357196
20.240000000000002,0.30846446857697835,0.6891724910856989
20.25,0.3089653033015193,0.690291457935678
20.26,0.3095162214985143,0.6915223214706553
20.27,0.3100671396955093,0.6927531850056323
20.28,0.3099669727506012,0.6925293916356366
20.29,0.30986680580569304,0.6923055982656409
20.3,0.308714885939249,0.6897319745106889
20.31,0.3083643016320704,0.6889486977157036
20.32,0.3080137173248918,0.6881654209207182
20.330000000000002,0.3076631330177132,0.6873821441257328
20.34,0.30801371732489174,0.6881654209207181
20.35,0.30836430163207035,0.6889486977157034
20.36,0.3087148859392489,0.6897319745106887
20.37,0.3090654702464275,0.690515251305674
20.38,0.3094661380260602,0.6914104247856573
20.39,0.3098668058056929,0.6923055982656406
20.400000000000002,0.3102173901128716,0.693088875060626
20.41,0.31056797442005024,0.6938721518556115
20.42,0.3109185587272289,0.6946554286505969
20.43,0.31126914303440756,0.6954387054455824
20.44,0.3116197273415862,0.6962219822405679
20.45,0.3118701447038567,0.6967814656655575
20.46,0.3121205620661272,0.6973409490905472
20.47,0.3123208959559436,0.6977885358305389
20.48,0.3125212298457599,0.6982361225705306
20.490000000000002,0.3126714802631222,0.6985718126255243
20.5,0.3121205620661272,0.6973409490905472
20.51,0.31151956039667816,0.6959981888705723
20.52,0.310918558727229,0.6946554286505973
20.53,0.31031755705777997,0.6933126684306223
20.54,0.30966647191587676,0.6918580115256494
20.55,0.3090153867739736,0.6904033546206765
20.56,0.30836430163207046,0.6889486977157037
20.57,0.30841438510452457,0.6890605944007017
20.580000000000002,0.3085145520494327,0.6892843877706973
20.59,0.30861471899434084,0.6895081811406931
20.6,0.308714885939249,0.6897319745106889
20.61,0.30881505288415706,0.6899557678806845
20.62,0.30891521982906517,0.6901795612506801
20.63,0.3086147189943407,0.6895081811406927
20.64,0.308264134687162,0.6887249043457072
20.650000000000002,0.30791355037998336,0.6879416275507219
20.66,0.30756296607280476,0.6871583507557365
20.67,0.30716229829317204,0.6862631772757531
20.68,0.3067616305135392,0.6853680037957697
20.69,0.3063609627339065,0.6844728303157863
20.7,0.3058100445369115,0.6832419667808093
20.71,0.3052591263399165,0.6820111032458321
20.72,0.3047082081429215,0.680780239710855
20.73,0.30410720647347234,0.67943747949088
20.740000000000002,0.3035562882764774,0.6782066159559029
20.75,0.3030053700794824,0.6769757524209259
20.76,0.3033058709142069,0.6776471325309134
20.77,0.30360637174893146,0.6783185126409008
20.78,0.30390687258365595,0.6789898927508882
20.79,0.30415728994592633,0.6795493761758776
20.8,0.3041572899459263,0.6795493761758775
20.81,0.3041572899459262,0.6795493761758774
20.82,0.30415728994592617,0.6795493761758773
20.830000000000002,0.30425745689083433,0.6797731695458731
20.84,0.3043576238357425,0.6799969629158689
20.85,0.3044577907806507,0.6802207562858648
20.86,0.30455795772555894,0.6804445496558607
20.87,0.3047082081429212,0.6807802397108544
20.88,0.3048584585602835,0.6811159297658481
20.89,0.3050587924500998,0.6815635165058398
20.900000000000002,0.3052591263399162,0.6820111032458315
20.91,0.30550954370218664,0.682570586670821
20.92,0.30581004453691124,0.6832419667808086
20.93,0.30611054537163573,0.6839133468907961
20.94,0.30681171398599305,0.6854799004807669
20.95,0.30751288260035037,0.6870464540707378
20.96,0.30821405121470763,0.6886130076607087
20.97,0.30801371732489125,0.688165420920717
20.98,0.307863466907529,0.6878297308657233
20.990000000000002,0.30771321649016675,0.6874940408107296
21.0,0.3075629660728045,0.6871583507557358
21.01,0.30741271565544226,0.6868226607007422
21.02,0.30726246523808,0.6864869706457485
21.03,0.30711221482071777,0.6861512805907548
21.04,0.30791355037998325,0.6879416275507215
21.05,0.3087649694117028,0.6898438711956861
21.06,0.3096163884434224,0.6917461148406507
21.07,0.3104678074751419,0.6936483584856153
21.080000000000002,0.31061805789250413,0.693984048540609
21.09,0.31076830830986646,0.6943197385956028
21.1,0.3109185587272287,0.6946554286505965
21.11,0.31106880914459095,0.6949911187055903
21.12,0.3111689760894991,0.6952149120755861
21.13,0.3112691430344073,0.6954387054455818
21.14,0.31136930997931545,0.6956624988155776
21.150000000000002,0.31146947692422366,0.6958862921855735
21.16,0.3115696438691319,0.6961100855555694
21.17,0.31207047859367276,0.6972290524055486
21.18,0.3125713133182137,0.6983480192555277
21.19,0.3130721480427545,0.6994669861055067
21.2,0.3135729827672954,0.7005859529554858
21.21,0.3142240679091985,0.7020406098604586
21.22,0.31432423485410665,0.7022644032304544
21.23,0.3144244017990148,0.7024881966004501
21.240000000000002,0.314524568743923,0.7027119899704459
21.25,0.31462473568883115,0.7029357833404417
21.26,0.3146748191612852,0.7030476800254396
21.27,0.3147249026337393,0.7031595767104375
21.28,0.3148751530511016,0.7034952667654313
21.29,0.31502540346846386,0.703830956820425
21.3,0.316227406807362,0.7065164772603749
21.31,0.31742941014626014,0.7092019977003248
21.32,0.3186314134851583,0.7118875181402747
21.330000000000002,0.31983341682405647,0.7145730385802247
21.34,0.32033425154859735,0.7156920054302038
21.35,0.32038433502105146,0.7158039021152017
21.36,0.32043441849350557,0.7159157988001997
21.37,0.3204845019659597,0.7160276954851977
21.38,0.3204845019659597,0.7160276954851977
21.39,0.3204845019659597,0.7160276954851977
21.400000000000002,0.3204845019659597,0.7160276954851977
21.41,0.32048450196595973,0.7160276954851978
21.42,0.32048450196595973,0.7160276954851978
21.43,0.3204845019659598,0.716027695485198
21.44,0.3204845019659598,0.716027695485198
21.45,0.32053458543841395,0.716139592170196
21.46,0.32058466891086806,0.716251488855194
21.47,0.3206347523833222,0.716363385540192
21.48,0.32068483585577634,0.7164752822251901
21.490000000000002,0.3207349193282305,0.7165871789101881
21.5,0.3214861714150419,0.7182656291851569
21.51,0.3222374235018533,0.7199440794601257
21.52,0.3229886755886646,0.7216225297350944
21.53,0.32373992767547605,0.7233009800100633
21.54,0.32449117976228736,0.724979430285032
21.55,0.32524243184909873,0.7266578805600007
21.56,0.3260437674083642,0.7284482275199674
21.57,0.32614393435327244,0.7286720208899633
21.580000000000002,0.3262941847706347,0.7290077109449571
21.59,0.32649451866045104,0.7294552976849487
21.6,0.3266948525502674,0.7299028844249403
21.61,0.32694526991253786,0.7304623678499299
21.62,0.3271956872748083,0.7310218512749195
21.63,0.3274461046370787,0.7315813346999089
21.64,0.32779668894425734,0.7323646114948944
21.650000000000002,0.328147273251436,0.7331478882898799
21.66,0.32849785755861466,0.7339311650848652
21.67,0.3288484418657933,0.7347144418798507
21.68,0.329199026172972,0.7354977186748362
21.69,0.32959969395260463,0.7363928921548194
21.7,0.33000036173223735,0.7372880656348026
21.71,0.33040102951187006,0.738183239114786
21.72,0.33080169729150277,0.7390784125947693
21.73,0.33125244854358954,0.7400854827597504
21.740000000000002,0.3316531163232222,0.7409806562397336
21.75,0.33205378410285497,0.741875829719717
21.76,0.33200370063040086,0.741763933034719
21.77,0.33195361715794675,0.7416520363497211
21.78,0.33190353368549264,0.7415401396647231
21.79,0.3319536171579467,0.741652036349721
21.8,0.3320037006304008,0.7417639330347189
21.81,0.3320537841028548,0.7418758297197167
21.82,0.3326547857723039,0.7432185899396916
21.830000000000002,0.33325578744175294,0.7445613501596665
21.84,0.33385678911120203,0.7459041103796415
21.85,0.3335562882764775,0.745232730269654
21.86,0.33325578744175294,0.7445613501596665
21.87,0.3329052031345743,0.743778073364681
21.88,0.332204034520217,0.7422115197747102
21.89,0.33150286590585976,0.7406449661847394
21.900000000000002,0.33080169729150244,0.7390784125947686
21.91,0.3300504452046912,0.7373999623198
21.92,0.32929919311787986,0.7357215120448314
21.93,0.3285479410310685,0.7340430617698627
21.94,0.3277966889442572,0.732364611494894
21.95,0.32704543685744586,0.7306861612199254
21.96,0.3271456038023541,0.7309099545899213
21.97,0.3272457707472623,0.7311337479599171
21.98,0.32729585421971635,0.731245644644915
21.990000000000002,0.32734593769217046,0.7313575413299129
22.0,0.3273960211646245,0.7314694380149108
22.01,0.32744610463707857,0.7315813346999086
22.02,0.3274961881095326,0.7316932313849065
22.03,0.32754627158198674,0.7318051280699044
22.04,0.3275963550544408,0.7319170247549023
22.05,0.3275963550544408,0.7319170247549023
22.06,0.3275963550544408,0.7319170247549023
22.07,0.3275963550544408,0.7319170247549023
22.080000000000002,0.3274961881095326,0.7316932313849065
22.09,0.3273960211646244,0.7314694380149106
22.1,0.32729585421971624,0.7312456446449148
22.11,0.32719568727480813,0.731021851274919
22.12,0.32709552032989997,0.7307980579049232
22.13,0.3269953533849918,0.7305742645349275
22.14,0.32689518644008364,0.7303504711649317
22.150000000000002,0.3267950194951755,0.7301266777949359
22.16,0.3266948525502673,0.7299028844249401
22.17,0.32654460213290504,0.7295671943699463
22.18,0.3263943517155427,0.7292315043149525
22.19,0.3261940178257264,0.7287839175749609
22.2,0.32599368393591005,0.7283363308349693
22.21,0.32564309962873145,0.7275530540399839
22.22,0.3252925153215528,0.7267697772449985
22.23,0.3249419310143742,0.7259865004500131
22.240000000000002,0.32454126323474136,0.7250913269700296
22.25,0.32414059545510865,0.7241961534900463
22.26,0.32379001114792993,0.7234128766950607
22.27,0.32343942684075133,0.7226295999000754
22.28,0.32298867558866456,0.7216225297350942
22.29,0.3225379243365778,0.7206154595701131
22.3,0.32208717308449103,0.7196083894051319
22.31,0.3216364218324042,0.7186013192401508
22.32,0.32118567058031744,0.7175942490751696
22.330000000000002,0.32073491932823067,0.7165871789101884
22.34,0.32028416807614385,0.7155801087452072
22.35,0.32028416807614385,0.7155801087452073
22.36,0.32028416807614385,0.7155801087452073
22.37,0.32028416807614385,0.7155801087452073
22.38,0.32028416807614385,0.7155801087452073
22.39,0.320334251548598,0.7156920054302053
22.400000000000002,0.32038433502105207,0.7158039021152032
22.41,0.3204344184935062,0.7159157988002011
22.42,0.3205345854384144,0.716139592170197
22.43,0.3206347523833225,0.7163633855401927
22.44,0.32078500280068484,0.7166990755951865
22.45,0.3209352532180471,0.7170347656501803
22.46,0.32108550363540933,0.717370455705174
22.47,0.3212357540527716,0.7177061457601677
22.48,0.3213860044701339,0.7180418358151615
22.490000000000002,0.32153625488749615,0.7183775258701552
22.5,0.32168650530485843,0.7187132159251489
22.51,0.3218367557222207,0.7190489059801427
22.52,0.3219870061395829,0.7193845960351364
22.53,0.32218734002939925,0.719832182775128
22.54,0.3223876739192156,0.7202797695151195
22.55,0.322638091281486,0.7208392529401091
22.56,0.32283842517130246,0.7212868396801009
22.57,0.32303875906111884,0.7217344264200926
22.580000000000002,0.32318900947848106,0.7220701164750862
22.59,0.3222875069743074,0.7200559761451237
22.6,0.32138600447013377,0.7180418358151612
22.61,0.32043441849350607,0.7159157988002008
22.62,0.31948283251687837,0.7137897617852405
22.63,0.3185312465402506,0.7116637247702801
22.64,0.31752957709116886,0.7094257910703218
22.650000000000002,0.31652790764208705,0.7071878573703635
22.66,0.31552623819300524,0.7049499236704052
22.67,0.31452456874392337,0.7027119899704468
22.68,0.31352289929484156,0.7004740562704885
22.69,0.3124711463733057,0.6981242258855324
22.7,0.31141939345176983,0.6957743955005762
22.71,0.310367640530234,0.6934245651156201
22.72,0.30931588760869805,0.6910747347306638
22.73,0.3089152198290654,0.6901795612506806
22.740000000000002,0.3085145520494326,0.6892843877706972
22.75,0.3081138842697999,0.6883892142907139
22.76,0.3081639677422539,0.6885011109757116
22.77,0.308214051214708,0.6886130076607095
22.78,0.308264134687162,0.6887249043457073
22.79,0.308264134687162,0.6887249043457073
22.8,0.308264134687162,0.6887249043457072
22.81,0.30826413468716196,0.6887249043457071
22.82,0.3077132164901669,0.68749404081073
22.830000000000002,0.30716229829317193,0.6862631772757529
22.84,0.30661138009617694,0.6850323137407759
22.85,0.30701204787580966,0.6859274872207591
22.86,0.3074127156554423,0.6868226607007424
22.87,0.3078133834350751,0.6877178341807257
22.88,0.3085646355218864,0.6893962844556945
22.89,0.3092658041362437,0.6909628380456653
22.900000000000002,0.3099669727506009,0.692529391635636
22.91,0.31066814136495813,0.6940959452256067
22.92,0.31136930997931533,0.6956624988155774
22.93,0.3120704785936726,0.6972290524055481
22.94,0.3127716472080298,0.6987956059955188
22.95,0.3135729827672952,0.7005859529554854
22.96,0.31352289929484106,0.7004740562704874
22.97,0.31347281582238695,0.7003621595854894
22.98,0.31347281582238695,0.7003621595854894
22.990000000000002,0.3134728158223869,0.7003621595854893
23.0,0.31347281582238684,0.7003621595854892
23.01,0.31347281582238684,0.7003621595854892
23.02,0.31347281582238684,0.7003621595854892
23.03,0.3134728158223869,0.7003621595854893
23.04,0.3134227323499329,0.7002502629004915
23.05,0.3133726488774788,0.7001383662154936
23.06,0.31332256540502473,0.7000264695304957
23.07,0.3132724819325707,0.699914572845498
23.080000000000002,0.3132724819325707,0.699914572845498
23.09,0.31327248193257073,0.6999145728454981
23.1,0.3132724819325708,0.6999145728454982
23.11,0.31327248193257085,0.6999145728454983
23.12,0.3132724819325709,0.6999145728454984
23.13,0.31327248193257096,0.6999145728454985
23.14,0.31327248193257096,0.6999145728454985
23.150000000000002,0.31327248193257096,0.6999145728454985
23.16,0.31327248193257096,0.6999145728454985
23.17,0.31327248193257096,0.6999145728454985
23.18,0.31247114637330553,0.698124225885532
23.19,0.31171989428649427,0.6964457756105634
23.2,0.31096864219968295,0.6947673253355948
23.21,0.31021739011287164,0.6930888750606262
23.22,0.3094661380260604,0.6914104247856576
23.23,0.3097666388607849,0.6920818048956452
23.240000000000002,0.3101172231679636,0.6928650816906307
23.25,0.31041772400268813,0.6935364618006181
23.26,0.3106681413649586,0.6940959452256078
23.27,0.31091855872722907,0.6946554286505974
23.28,0.31076830830986685,0.6943197385956037
23.29,0.3106180578925046,0.6939840485406099
23.3,0.3104678074751423,0.6936483584856162
23.31,0.31031755705778,0.6933126684306224
23.32,0.31011722316796364,0.6928650816906308
23.330000000000002,0.30991688927814726,0.6924174949506391
23.34,0.309716555388331,0.6919699082106475
23.35,0.3095162214985146,0.6915223214706558
23.36,0.3093158876086982,0.6910747347306642
23.37,0.3091155537188819,0.6906271479906726
23.38,0.30891521982906556,0.6901795612506809
23.39,0.30866480246679506,0.6896200778256913
23.400000000000002,0.3084143851045247,0.6890605944007019
23.41,0.30816396774225424,0.6885011109757123
23.42,0.3078634669075297,0.6878297308657249
23.43,0.3075629660728052,0.6871583507557374
23.44,0.30721238176562654,0.686375073960752
23.45,0.3068617974584479,0.6855917971657666
23.46,0.3065112131512693,0.6848085203707812
23.47,0.3061606288440907,0.6840252435757959
23.48,0.305810044536912,0.6832419667808104
23.490000000000002,0.30545946022973336,0.6824586899858249
23.5,0.3051088759225547,0.6816754131908395
23.51,0.3047582916153761,0.6808921363958541
23.52,0.30440770730819744,0.6801088596008686
23.53,0.30400703952856467,0.6792136861208853
23.54,0.30360637174893196,0.6783185126409019
23.55,0.30315562049684514,0.6773114424759207
23.56,0.3027048692447583,0.6763043723109394
23.57,0.30230420146512565,0.6754091988309562
23.580000000000002,0.3019035336854929,0.6745140253509728
23.59,0.30250453535494193,0.6758567855709477
23.6,0.303105537024391,0.6771995457909227
23.61,0.3037566221662942,0.6786542026958956
23.62,0.30440770730819733,0.6801088596008684
23.63,0.30505879245010054,0.6815635165058413
23.64,0.3057098775920037,0.6830181734108142
23.650000000000002,0.30636096273390684,0.6844728303157871
23.66,0.30701204787581,0.6859274872207599
23.67,0.3076631330177132,0.6873821441257328
23.68,0.3083643016320704,0.6889486977157036
23.69,0.30906547024642766,0.6905152513056744
23.7,0.30976663886078487,0.6920818048956451
23.71,0.31051789094759624,0.6937602551706138
23.72,0.3112691430344076,0.6954387054455825
23.73,0.31131922650686167,0.6955506021305804
23.740000000000002,0.3113693099793158,0.6956624988155784
23.75,0.3114193934517699,0.6957743955005763
23.76,0.31146947692422394,0.6958862921855742
23.77,0.31151956039667805,0.6959981888705721
23.78,0.31156964386913216,0.6961100855555701
23.79,0.3116197273415863,0.696221982240568
23.8,0.31171989428649444,0.6964457756105639
23.81,0.3118200612314026,0.6966695689805597
23.82,0.31192022817631077,0.6968933623505554
23.830000000000002,0.312020395121219,0.6971171557205513
23.84,0.31212056206612715,0.6973409490905471
23.85,0.31217064553858126,0.6974528457755451
23.86,0.3122207290110354,0.6975647424605431
23.87,0.3122708124834895,0.697676639145541
23.88,0.3123208959559436,0.6977885358305389
23.89,0.31237097942839764,0.6979004325155368
23.900000000000002,0.31242106290085175,0.6980123292005348
23.91,0.3124711463733059,0.6981242258855328
23.92,0.3124711463733059,0.6981242258855328
23.93,0.3124711463733059,0.6981242258855328
23.94,0.31247114637330586,0.6981242258855327
23.95,0.3123709794283977,0.6979004325155369
23.96,0.3122708124834895,0.697676639145541
23.97,0.3121706455385813,0.6974528457755452
23.98,0.31202039512121904,0.6971171557205514
23.990000000000002,0.31187014470385677,0.6967814656655577
24.0,0.3117699777589485,0.6965576722955616
24.01,0.31166981081404027,0.6963338789255658
24.02,0.31156964386913205,0.6961100855555699
24.03,0.3114694769242239,0.6958862921855741
24.04,0.3113693099793157,0.6956624988155782
24.05,0.31126914303440745,0.6954387054455822
24.060000000000002,0.3111689760894992,0.6952149120755863
24.07,0.311068809144591,0.6949911187055904
24.080000000000002,0.3109686421996828,0.6947673253355944
24.09,0.31086847525477457,0.6945435319655985
24.1,0.31076830830986635,0.6943197385956026
24.11,0.31066814136495813,0.6940959452256067
24.12,0.3106180578925041,0.6939840485406088
24.13,0.3105679744200499,0.6938721518556108
24.14,0.31051789094759585,0.6937602551706129
24.150000000000002,0.31051789094759585,0.6937602551706129
24.16,0.31051789094759585,0.6937602551706129
24.17,0.31051789094759585,0.6937602551706129
24.18,0.3113192265068613,0.6955506021305795
24.19,0.3121205620661267,0.6973409490905461
24.2,0.31292189762539213,0.6991312960505127
24.21,0.3137232331846576,0.7009216430104794
24.22,0.31452456874392304,0.702711989970446
24.23,0.31427415138165266,0.7021525065454566
24.240000000000002,0.3140237340193822,0.7015930231204671
24.25,0.31382340012956594,0.7011454363804756
24.26,0.3136230662397496,0.700697849640484
24.27,0.3134728158223874,0.7003621595854904
24.28,0.31372323318465783,0.70092164301048
24.29,0.31397365054692833,0.7014811264354696
24.3,0.31422406790919877,0.7020406098604591
24.310000000000002,0.3144744852714692,0.7026000932854487
24.32,0.31477498610619375,0.7032714733954362
24.330000000000002,0.31507548694091825,0.7039428535054236
24.34,0.31537598777564285,0.7046142336154112
24.35,0.3156764886103674,0.7052856137253988
24.36,0.31597698944509195,0.7059569938353862
24.37,0.31627749027981655,0.7066283739453738
24.38,0.3165779911145411,0.7072997540553614
24.39,0.3168784919492657,0.707971134165349
24.400000000000002,0.3171789927839902,0.7086425142753364
24.41,0.3174794936187148,0.709313894385324
24.42,0.3177799944534393,0.7099852744953113
24.43,0.3180804952881638,0.7106566546052988
24.44,0.31838099612288834,0.7113280347152863
24.45,0.3186814969576129,0.7119994148252737
24.46,0.3190320812647915,0.7127826916202591
24.47,0.3193826655719701,0.7135659684152444
24.48,0.3197332498791487,0.7143492452102298
24.490000000000002,0.3200838341863273,0.7151325220052152
24.5,0.3204344184935059,0.7159157988002005
24.51,0.3207850028006845,0.7166990755951859
24.52,0.32113558710786316,0.7174823523901712
24.53,0.32148617141504177,0.7182656291851566
24.54,0.32183675572222037,0.7190489059801419
24.55,0.32218734002939897,0.7198321827751273
24.560000000000002,0.3224878408641235,0.7205035628851147
24.57,0.32273825822639396,0.7210630463101043
24.580000000000002,0.32298867558866445,0.721622529735094
24.59,0.3232390929509349,0.7221820131600836
24.6,0.32348951031320533,0.7227414965850731
24.61,0.3236898442030217,0.7231890833250648
24.62,0.3238901780928381,0.7236366700650565
24.63,0.32409051198265443,0.7240842568050482
24.64,0.3243409293449249,0.7246437402300377
24.650000000000002,0.3245913467071953,0.7252032236550272
24.66,0.32484176406946574,0.7257627070800168
24.67,0.3250921814317362,0.7263221905050063
24.68,0.3253425987940067,0.7268816739299959
24.69,0.3255930161562771,0.7274411573549855
24.7,0.3258434335185475,0.728000640779975
24.71,0.3260437674083638,0.7284482275199665
24.72,0.32629418477063427,0.7290077109449561
24.73,0.3265446021329047,0.7295671943699457
24.740000000000002,0.3267950194951752,0.7301266777949353
24.75,0.3270454368574457,0.7306861612199249
24.76,0.3272958542197162,0.7312456446449146
24.77,0.3275462715819866,0.7318051280699042
24.78,0.3277966889442571,0.7323646114948938
24.79,0.3279469393616194,0.7327003015498876
24.8,0.32804710630652756,0.7329240949198834
24.810000000000002,0.32814727325143567,0.7331478882898791
24.82,0.32824744019634383,0.7333716816598749
24.830000000000002,0.32824744019634383,0.7333716816598749
24.84,0.32824744019634383,0.7333716816598749
24.85,0.32824744019634383,0.7333716816598749
24.86,0.32824744019634383,0.7333716816598749
24.87,0.32824744019634383,0.7333716816598749
24.88,0.32824744019634383,0.7333716816598749
24.89,0.32829752366879794,0.7334835783448728
24.900000000000002,0.32839769061370605,0.7337073717148686
24.91,0.3284978575586142,0.7339311650848643
24.92,0.3286481079759765,0.734266855139858
