Position (m),Twtt (ns),Snow height (m)
24.91,0.34783596507793546,0.7511878974003112
24.92,0.3490688417902642,0.7538504227233627
24.93,0.350301718502593,0.7565129480464142
24.94,0.35153459521492175,0.7591754733694657
24.95,0.35276747192725055,0.7618379986925172
24.96,0.3540003486395793,0.7645005240155687
24.97,0.35421476198085383,0.7649635718978384
24.98,0.35442917532212836,0.7654266197801082
24.990000000000002,0.3546435886634029,0.7658896676623779
25.0,0.35485800200467743,0.7663527155446477
25.01,0.355072415345952,0.7668157634269175
25.02,0.3552868286872265,0.7672788113091872
25.03,0.3555012420285011,0.767741859191457
25.04,0.3556084486991383,0.7679733831325918
25.05,0.35571565536977556,0.7682049070737267
25.060000000000002,0.3557692587050942,0.7683206690442941
25.07,0.3558228620404128,0.7684364310148615
25.080000000000002,0.3558764653757315,0.768552192985429
25.09,0.3559300687110501,0.7686679549559964
25.1,0.35598367204636877,0.7687837169265639
25.11,0.35603727538168745,0.7688994788971314
25.12,0.356090878717006,0.7690152408676988
25.13,0.3561444820523247,0.7691310028382663
25.14,0.3561980853876433,0.7692467648088337
25.150000000000002,0.356251688722962,0.7693625267794012
25.16,0.356251688722962,0.7693625267794012
25.17,0.356251688722962,0.7693625267794012
25.18,0.356251688722962,0.7693625267794012
25.19,0.35625168872296203,0.7693625267794013
25.2,0.35625168872296203,0.7693625267794013
25.21,0.3562516887229621,0.7693625267794014
25.22,0.3562516887229621,0.7693625267794014
25.23,0.35630529205828076,0.7694782887499689
25.240000000000002,0.3563588953935994,0.7695940507205363
25.25,0.35641249872891806,0.7697098126911038
25.26,0.3564661020642367,0.7698255746616713
25.27,0.3565197053995553,0.7699413366322387
25.28,0.356573308734874,0.7700570986028062
25.29,0.35662691207019265,0.7701728605733738
25.3,0.35651970539955535,0.7699413366322388
25.310000000000002,0.3564124987289181,0.7697098126911041
25.32,0.3563052920582809,0.7694782887499692
25.330000000000002,0.35619808538764364,0.7692467648088344
25.34,0.35609087871700634,0.7690152408676995
25.35,0.3559836720463691,0.7687837169265647
25.36,0.3558764653757318,0.7685521929854298
25.37,0.35571565536977595,0.7682049070737275
25.38,0.35555484536382004,0.7678576211620252
25.39,0.3553940353578641,0.7675103352503228
25.400000000000002,0.3552332253519082,0.7671630493386205
25.41,0.35507241534595224,0.766815763426918
25.42,0.35491160533999633,0.7664684775152156
25.43,0.35475079533404036,0.7661211916035132
25.44,0.35458998532808444,0.7657739056918108
25.45,0.3544291753221285,0.7654266197801084
25.46,0.3542683653161725,0.765079333868406
25.47,0.3541075553102166,0.7647320479567036
25.48,0.3539467453042606,0.7643847620450012
25.490000000000002,0.3537323319629861,0.7639217141627314
25.5,0.3535179186217115,0.7634586662804616
25.51,0.35330350528043697,0.7629956183981917
25.52,0.3530890919391624,0.7625325705159219
25.53,0.35287467859788785,0.7620695226336521
25.54,0.3526066619212946,0.7614907127808148
25.55,0.3523386452447014,0.7609119029279775
25.560000000000002,0.3520706285681082,0.7603330930751403
25.57,0.35180261189151496,0.759754283222303
25.580000000000002,0.3515345952149218,0.7591754733694658
25.59,0.3512665785383286,0.7585966635166285
25.6,0.3509985618617354,0.7580178536637913
25.61,0.35078414852046086,0.7575548057815215
25.62,0.35056973517918627,0.7570917578992516
25.63,0.35035532183791174,0.7566287100169818
25.64,0.35014090849663715,0.756165662134712
25.650000000000002,0.3499264951553626,0.7557026142524422
25.66,0.349712081814088,0.7552395663701724
25.67,0.3494976684728135,0.7547765184879026
25.68,0.3492832551315389,0.7543134706056328
25.69,0.3490688417902644,0.753850422723363
25.7,0.3488544284489898,0.7533873748410932
25.71,0.34864001510771525,0.7529243269588234
25.72,0.34842560176644066,0.7524612790765536
25.73,0.3482111884251662,0.7519982311942839
25.740000000000002,0.34805037841921027,0.7516509452825816
25.75,0.3478895684132543,0.7513036593708792
25.76,0.34772875840729844,0.7509563734591769
25.77,0.3475679484013425,0.7506090875474745
25.78,0.3474071383953866,0.7502618016357722
25.79,0.3472999317247493,0.7500302776946373
25.8,0.34719272505411203,0.7497987537535024
25.810000000000002,0.34708551838347473,0.7495672298123675
25.82,0.3469783117128375,0.7493357058712327
25.830000000000002,0.3469247083775189,0.7492199439006652
25.84,0.34687110504220026,0.7491041819300978
25.85,0.3469247083775189,0.7492199439006652
25.86,0.3469783117128375,0.7493357058712327
25.87,0.3470319150481561,0.7494514678418001
25.88,0.3470855183834748,0.7495672298123676
25.89,0.3471391217187934,0.749682991782935
25.900000000000002,0.3471927250541121,0.7497987537535025
25.91,0.3471391217187934,0.749682991782935
25.92,0.3470855183834748,0.7495672298123676
25.93,0.3470319150481561,0.7494514678418001
25.94,0.3469783117128375,0.7493357058712325
25.95,0.3469247083775189,0.7492199439006652
25.96,0.3468711050422002,0.7491041819300976
25.97,0.3468711050422002,0.7491041819300976
25.98,0.3468711050422002,0.7491041819300976
25.990000000000002,0.34687110504220015,0.7491041819300975
26.0,0.34687110504220015,0.7491041819300975
26.01,0.3468711050422001,0.7491041819300974
26.02,0.34687110504220003,0.7491041819300973
26.03,0.34687110504220003,0.7491041819300973
26.04,0.3468711050422,0.7491041819300972
26.05,0.3468711050422,0.7491041819300972
26.060000000000002,0.3469247083775186,0.7492199439006646
26.07,0.3469783117128372,0.749335705871232
26.080000000000002,0.3470319150481559,0.7494514678417995
26.09,0.3470855183834745,0.7495672298123669
26.1,0.34713912171879313,0.7496829917829344
26.11,0.34719272505411175,0.7497987537535018
26.12,0.34724632838943037,0.7499145157240692
26.13,0.347299931724749,0.7500302776946366
26.14,0.3473535350600676,0.750146039665204
26.150000000000002,0.3462278650183761,0.7477150382832873
26.16,0.3451021949766846,0.7452840369013707
26.17,0.34397652493499303,0.742853035519454
26.18,0.3428508548933015,0.7404220341375374
26.19,0.34172518485161,0.7379910327556207
26.2,0.34059951480991846,0.735560031373704
26.21,0.3394738447682269,0.7331290299917873
26.22,0.3383481747265354,0.7306980286098707
26.23,0.3372225046848439,0.728267027227954
26.240000000000002,0.3373297113554811,0.7284985511690888
26.25,0.33743691802611836,0.7287300751102236
26.26,0.3375441246967556,0.7289615990513585
26.27,0.3376513313673929,0.7291931229924934
26.28,0.3377049347027115,0.7293088849630608
26.29,0.33775853803803013,0.7294246469336282
26.3,0.33781214137334875,0.7295404089041956
26.310000000000002,0.33786574470866737,0.729656170874763
26.32,0.337919348043986,0.7297719328453304
26.330000000000002,0.33797295137930466,0.7298876948158979
26.34,0.33802655471462323,0.7300034567864653
26.35,0.3380801580499419,0.7301192187570328
26.36,0.3381337613852605,0.7302349807276002
26.37,0.3382409680558978,0.7304665046687351
26.38,0.3383481747265351,0.73069802860987
26.39,0.338508984732491,0.7310453145215724
26.400000000000002,0.338669794738447,0.7313926004332748
26.41,0.3388306047444029,0.7317398863449772
26.42,0.3389914147503589,0.7320871722566796
26.43,0.33915222475631485,0.732434458168382
26.44,0.33931303476227076,0.7327817440800845
26.45,0.33813376138526074,0.7302349807276006
26.46,0.3369544880082506,0.7276882173751166
26.47,0.3357752146312405,0.7251414540226325
26.48,0.3345959412542303,0.7225946906701485
26.490000000000002,0.33347027121253886,0.7201636892882319
26.5,0.33234460117084746,0.7177326879063155
26.51,0.33223739450021017,0.7175011639651806
26.52,0.332130187829573,0.7172696400240459
26.53,0.33202298115893575,0.7170381160829111
26.54,0.33191577448829857,0.7168065921417764
26.55,0.3318085678176613,0.7165750682006415
26.560000000000002,0.3317013611470241,0.7163435442595067
26.57,0.3316477578117054,0.7162277822889392
26.580000000000002,0.33159415447638674,0.7161120203183717
26.59,0.3315405511410681,0.7159962583478043
26.6,0.33148694780574944,0.7158804963772368
26.61,0.3314333444704308,0.7157647344066694
26.62,0.3313797411351122,0.7156489724361019
26.63,0.3313261377997936,0.7155332104655345
26.64,0.3312725344644749,0.715417448494967
26.650000000000002,0.3312189311291563,0.7153016865243996
26.66,0.33116532779383767,0.7151859245538322
26.67,0.331111724458519,0.7150701625832647
26.68,0.3310581211232004,0.7149544006126973
26.69,0.3310045177878817,0.7148386386421298
26.7,0.33095091445256314,0.7147228766715624
26.71,0.33089731111724446,0.7146071147009949
26.72,0.3308437077819258,0.7144913527304274
26.73,0.3307901044466071,0.7143755907598599
26.740000000000002,0.3306828977759698,0.714144066818725
26.75,0.3305756911053325,0.71391254287759
26.76,0.33052208777001385,0.7137967809070225
26.77,0.33046848443469523,0.7136810189364551
26.78,0.33041488109937667,0.7135652569658878
26.79,0.33030767442873943,0.713333733024753
26.8,0.33020046775810225,0.7131022090836183
26.810000000000002,0.33009326108746495,0.7128706851424834
26.82,0.33003965775214633,0.712754923171916
26.830000000000002,0.3299860544168277,0.7126391612013485
26.84,0.32993245108150904,0.712523399230781
26.85,0.329771641075553,0.7121761133190785
26.86,0.3296108310695971,0.7118288274073761
26.87,0.3294500210636412,0.7114815414956738
26.88,0.32934281439300384,0.7112500175545388
26.89,0.32923560772236665,0.711018493613404
26.900000000000002,0.32912840105172936,0.7107869696722691
26.91,0.3291284010517294,0.7107869696722692
26.92,0.3291284010517294,0.7107869696722692
26.93,0.32912840105172947,0.7107869696722693
26.94,0.32912840105172947,0.7107869696722693
26.95,0.3291284010517295,0.7107869696722694
26.96,0.3291284010517295,0.7107869696722694
26.97,0.3290747977164109,0.710671207701702
26.98,0.3290211943810923,0.7105554457311346
26.990000000000002,0.32896759104577367,0.7104396837605672
27.0,0.32891398771045505,0.7103239217899998
27.01,0.3288603843751364,0.7102081598194324
27.02,0.3288067810398178,0.710092397848865
27.03,0.3287531777044992,0.7099766358782976
27.04,0.32869957436918057,0.7098608739077302
27.05,0.3286459710338619,0.7097451119371627
27.060000000000002,0.3285387643632246,0.7095135879960277
27.07,0.3284315576925873,0.7092820640548928
27.080000000000002,0.32832435102194996,0.7090505401137578
27.09,0.3282171443513127,0.7088190161726229
27.1,0.3281099376806754,0.708587492231488
27.11,0.3280027310100381,0.708355968290353
27.12,0.3278955243394008,0.7081244443492181
27.13,0.3277883176687635,0.707892920408083
27.14,0.3276811109981262,0.7076613964669481
27.150000000000002,0.328753177704499,0.7099766358782972
27.16,0.32982524441087185,0.7122918752896463
27.17,0.33089731111724463,0.7146071147009954
27.18,0.33196937782361746,0.7169223541123444
27.19,0.3330414445299903,0.7192375935236935
27.2,0.3341135112363631,0.7215528329350426
27.21,0.3351855779427359,0.7238680723463916
27.22,0.33625764464910873,0.7261833117577406
27.23,0.33732971135548157,0.7284985511690898
27.240000000000002,0.3371689013495256,0.7281512652573873
27.25,0.3370080913435696,0.7278039793456849
27.26,0.33684728133761366,0.7274566934339824
27.27,0.3366864713316577,0.7271094075222799
27.28,0.3365792646610204,0.726877883581145
27.29,0.3364720579903831,0.72664635964001
27.3,0.33636485131974575,0.726414835698875
27.310000000000002,0.33625764464910846,0.7261833117577401
27.32,0.3361504379784711,0.7259517878166051
27.330000000000002,0.33604323130783387,0.7257202638754702
27.34,0.3359360246371965,0.7254887399343352
27.35,0.33582881796655917,0.7252572159932001
27.36,0.33572161129592193,0.7250256920520652
27.37,0.33561440462528463,0.7247941681109303
27.38,0.3355071979546473,0.7245626441697953
27.39,0.33534638794869137,0.7242153582580929
27.400000000000002,0.3351319746074168,0.7237523103758231
27.41,0.33491756126614225,0.7232892624935533
27.42,0.3347031479248677,0.7228262146112836
27.43,0.3344887345835932,0.7223631667290138
27.44,0.3342743212423186,0.721900118846744
27.45,0.3353999912840101,0.7243311202286606
27.46,0.3365256613257016,0.7267621216105772
27.47,0.3376513313673931,0.7291931229924938
27.48,0.3387770014090846,0.7316241243744105
27.490000000000002,0.33990267145077613,0.7340551257563271
27.5,0.3410283414924677,0.7364861271382438
27.51,0.341135548163105,0.7367176510793788
27.52,0.3412427548337423,0.7369491750205137
27.53,0.3414035648396983,0.7372964609322162
27.54,0.3415643748456542,0.7376437468439186
27.55,0.34172518485161013,0.737991032755621
27.560000000000002,0.34188599485756604,0.7383383186673234
27.57,0.34199320152820334,0.7385698426084583
27.580000000000002,0.3421004081988407,0.7388013665495933
27.59,0.342207614869478,0.7390328904907282
27.6,0.3423148215401152,0.7392644144318631
27.61,0.34242202821075257,0.7394959383729981
27.62,0.34252923488138987,0.739727462314133
27.63,0.3426364415520271,0.7399589862552679
27.64,0.34274364822266445,0.7401905101964029
27.650000000000002,0.341617978180973,0.7377595088144864
27.66,0.3404923081392815,0.7353285074325698
27.67,0.33936663809759005,0.7328975060506533
27.68,0.3382409680558986,0.7304665046687367
27.69,0.3371152980142071,0.7280355032868202
27.7,0.33598962797251564,0.7256045019049037
27.71,0.3348639579308242,0.7231735005229871
27.72,0.33373828788913273,0.7207424991410706
27.73,0.33261261784744117,0.7183114977591539
27.740000000000002,0.3314869478057497,0.7158804963772374
27.75,0.3304148810993769,0.7135652569658882
27.76,0.3292892110576853,0.7111342555839716
27.77,0.3281635410159938,0.7087032542020549
27.78,0.3270378709743023,0.7062722528201383
27.79,0.3259122009326108,0.7038412514382216
27.8,0.32478653089091924,0.701410250056305
27.810000000000002,0.3237144641845464,0.6990950106449558
27.82,0.32258879414285496,0.6966640092630393
27.830000000000002,0.3214631241011634,0.6942330078811226
27.84,0.32033745405947195,0.6918020064992061
27.85,0.31921178401778044,0.6893710051172894
27.86,0.31808611397608894,0.6869400037353729
27.87,0.3169604439343975,0.6845090023534564
27.88,0.31755008062290263,0.6857823840296985
27.89,0.31813971731140767,0.6870557657059405
27.900000000000002,0.3187293539999128,0.6883291473821826
27.91,0.31931899068841785,0.6896025290584247
27.92,0.319908627376923,0.6908759107346668
27.93,0.32049826406542803,0.6921492924109088
27.94,0.3210879007539332,0.693422674087151
27.95,0.3204982640654281,0.692149292410909
27.96,0.3199086273769231,0.690875910734667
27.97,0.319318990688418,0.689602529058425
27.98,0.318729353999913,0.688329147382183
27.990000000000002,0.31813971731140794,0.6870557657059411
28.0,0.31755008062290285,0.685782384029699
28.01,0.3169604439343979,0.6845090023534571
28.02,0.3172820639463097,0.6852035741768618
28.03,0.3176036839582216,0.6858981460002667
28.04,0.3179253039701334,0.6865927178236714
28.05,0.3182469239820453,0.6872872896470762
28.060000000000002,0.31862214732927585,0.6880976234410485
28.07,0.3189973706765064,0.6889079572350209
28.080000000000002,0.31937259402373697,0.6897182910289931
28.09,0.31974781737096747,0.6905286248229653
28.1,0.32012304071819797,0.6913389586169375
28.11,0.3204982640654284,0.6921492924109096
28.12,0.3208734874126589,0.6929596262048818
28.13,0.3212487107598894,0.693769959998854
28.14,0.3207662807420216,0.6927281022637469
28.150000000000002,0.3202838507241538,0.6916862445286397
28.16,0.319801420706286,0.6906443867935325
28.17,0.3193189906884182,0.6896025290584253
28.18,0.31883656067055033,0.6885606713233181
28.19,0.3183541306526825,0.6875188135882109
28.2,0.31787170063481474,0.6864769558531038
28.21,0.3173892706169469,0.6854350981179965
28.22,0.3169068405990791,0.6843932403828894
28.23,0.3164244105812113,0.6833513826477823
28.240000000000002,0.3159419805633435,0.6823095249126752
28.25,0.3154595505454757,0.681267667177568
28.26,0.314977120527608,0.680225809442461
28.27,0.3145482938450589,0.6792997136779214
28.28,0.31411946716250977,0.6783736179133818
28.29,0.31369064047996065,0.6774475221488422
28.3,0.3132618137974115,0.6765214263843026
28.310000000000002,0.31283298711486246,0.6755953306197631
28.32,0.3124041604323133,0.6746692348552233
28.330000000000002,0.3119217304144455,0.6736273771201162
28.34,0.3114393003965777,0.6725855193850091
28.35,0.3109568703787099,0.671543661649902
28.36,0.31047444036084204,0.6705018039147947
28.37,0.30999201034297424,0.6694599461796875
28.38,0.30956318366042507,0.6685338504151478
28.39,0.30913435697787595,0.6676077546506082
28.400000000000002,0.30875913363064544,0.666797420856636
28.41,0.30838391028341494,0.6659870870626637
28.42,0.30800868693618444,0.6651767532686916
28.43,0.30763346358895394,0.6643664194747194
28.44,0.3072582402417235,0.6635560856807473
28.45,0.306883016894493,0.6627457518867751
28.46,0.3065077935472625,0.6619354180928029
28.47,0.3061325702000321,0.6611250842988309
28.48,0.30575734685280165,0.6603147505048588
28.490000000000002,0.3053821235055711,0.6595044167108866
28.5,0.30500690015834064,0.6586940829169144
28.51,0.3046316768111102,0.6578837491229423
28.52,0.30425645346387975,0.6570734153289702
28.53,0.30382762678133063,0.6561473195644306
28.54,0.30339880009878145,0.6552212237998909
28.55,0.30296997341623233,0.6542951280353513
28.560000000000002,0.3025411467336832,0.6533690322708117
28.57,0.3021123200511341,0.652442936506272
28.580000000000002,0.30168349336858497,0.6515168407417324
28.59,0.3012546666860359,0.6505907449771929
28.6,0.3008258400034868,0.6496646492126533
28.61,0.3003970133209377,0.6487385534481138
28.62,0.2999681866383886,0.6478124576835742
28.63,0.29953935995583947,0.6468863619190346
28.64,0.29911053327329035,0.645960266154495
28.650000000000002,0.29991458330306997,0.6476966957130068
28.66,0.3007186333328496,0.6494331252715186
28.67,0.3015226833626292,0.6511695548300305
28.68,0.30232673339240884,0.6529059843885423
28.69,0.3031307834221885,0.6546424139470542
28.7,0.30393483345196814,0.6563788435055661
28.71,0.30473888348174777,0.6581152730640779
28.72,0.30554293351152745,0.6598517026225899
28.73,0.3063469835413071,0.6615881321811017
28.740000000000002,0.30715103357108675,0.6633245617396135
28.75,0.30790148026554776,0.664945229327558
28.76,0.30865192696000876,0.6665658969155024
28.77,0.3094023736544697,0.6681865645034467
28.78,0.3101528203489307,0.6698072320913911
28.79,0.3109032670433918,0.6714278996793356
28.8,0.3116537137378527,0.6730485672672799
28.810000000000002,0.31235055709699505,0.6745534728846568
28.82,0.3130474004561374,0.6760583785020338
28.830000000000002,0.31374424381527977,0.6775632841194107
28.84,0.3144410871744221,0.6790681897367876
28.85,0.31513793053356437,0.6805730953541644
28.86,0.31583477389270675,0.6820780009715414
28.87,0.3165316172518491,0.6835829065889183
28.88,0.31545955054547625,0.6812676671775691
28.89,0.31438748383910337,0.67895242776622
28.900000000000002,0.31331541713273053,0.6766371883548709
28.91,0.31224335042635765,0.6743219489435217
28.92,0.3111712837199848,0.6720067095321726
28.93,0.310099217013612,0.6696914701208234
28.94,0.3090271503072391,0.6673762307094743
28.95,0.3091343569778764,0.6676077546506092
28.96,0.3092415636485137,0.6678392785917441
28.97,0.309348770319151,0.668070802532879
28.98,0.3094559769897882,0.6683023264740139
28.990000000000002,0.3095631836604255,0.6685338504151488
29.0,0.3096703903310628,0.6687653743562837
29.01,0.3097775970017001,0.6689968982974186
29.02,0.3089735469719204,0.6672604687389068
29.03,0.30816949694214074,0.6655240391803948
29.04,0.3073118435770425,0.6636718476513155
29.05,0.3064541902119442,0.6618196561222361
29.060000000000002,0.3055965368468459,0.6599674645931568
29.07,0.3047388834817476,0.6581152730640775
29.080000000000002,0.3038812301166493,0.6562630815349981
29.09,0.303023576751551,0.6544108900059188
29.1,0.3021659233864527,0.6525586984768394
29.11,0.30125466668603573,0.6505907449771926
29.12,0.3003434099856188,0.6486227914775459
29.13,0.299432153285202,0.6466548379778992
29.14,0.29937854994988333,0.6465390760073317
29.150000000000002,0.2993249466145647,0.6464233140367643
29.16,0.29927134327924604,0.6463075520661968
29.17,0.2992177399439274,0.6461917900956294
29.18,0.29916413660860874,0.6460760281250619
29.19,0.29911053327329007,0.6459602661544944
29.2,0.29905692993797145,0.645844504183927
29.21,0.2990033266026529,0.6457287422133596
29.22,0.2989497232673342,0.6456129802427921
29.23,0.2993249466145647,0.6464233140367643
29.240000000000002,0.2997001699617952,0.6472336478307366
29.25,0.30007539330902566,0.6480439816247087
29.26,0.30045061665625616,0.6488543154186809
29.27,0.300772236668168,0.6495488872420856
29.28,0.30104025334476125,0.6501276970949229
29.29,0.30130827002135446,0.6507065069477602
29.3,0.3015762866979477,0.6512853168005976
29.310000000000002,0.301844303374541,0.651864126653435
29.32,0.30211232005113425,0.6524429365062724
29.330000000000002,0.3015762866979479,0.651285316800598
29.34,0.3010402533447614,0.6501276970949234
29.35,0.30050421999157506,0.6489700773892488
29.36,0.2999681866383886,0.6478124576835742
29.37,0.2994321532852022,0.6466548379778997
29.38,0.30002178997370726,0.6479282196541417
29.39,0.3006114266622123,0.6492016013303837
29.400000000000002,0.3012010633507174,0.6504749830066258
29.41,0.3017907000392225,0.6517483646828678
29.42,0.3023803367277275,0.6530217463591098
29.43,0.3013082700213547,0.6507065069477607
29.44,0.3002362033149818,0.6483912675364115
29.45,0.29916413660860897,0.6460760281250624
29.46,0.29809206990223613,0.6437607887137133
29.47,0.2970200031958633,0.6414455493023642
29.48,0.29728801987245645,0.6420243591552014
29.490000000000002,0.2975560365490497,0.6426031690080387
29.5,0.2978240532256429,0.643181978860876
29.51,0.29809206990223613,0.6437607887137133
29.52,0.2983600865788294,0.6443395985665507
29.53,0.29862810325542255,0.6449184084193879
29.54,0.29884251659669714,0.6453814563016577
29.55,0.29905692993797167,0.6458445041839275
29.560000000000002,0.2992713432792462,0.6463075520661972
29.57,0.29948575662052074,0.646770599948467
29.580000000000002,0.2997001699617953,0.6472336478307368
29.59,0.29991458330306986,0.6476966957130066
29.6,0.30012899664434445,0.6481597435952764
29.61,0.300343409985619,0.6486227914775462
29.62,0.3005578233268935,0.6490858393598159
29.63,0.30077223666816805,0.6495488872420857
29.64,0.30098665000944264,0.6500119351243555
29.650000000000002,0.3012010633507171,0.6504749830066252
29.66,0.3014154766919917,0.650938030888895
29.67,0.30162989003326623,0.6514010787711648
29.68,0.3018443033745408,0.6518641266534346
29.69,0.30205871671581536,0.6523271745357044
29.7,0.3022731300570899,0.6527902224179741
29.71,0.3024875433983644,0.6532532703002439
29.72,0.302701956739639,0.6537163181825137
29.73,0.30291637008091354,0.6541793660647834
29.740000000000002,0.3031843867575067,0.6547581759176206
29.75,0.3034524034340999,0.655336985770458
29.76,0.3037204201106931,0.6559157956232952
29.77,0.3039884367872863,0.6564946054761325
29.78,0.30425645346387953,0.6570734153289698
29.79,0.3044708668051541,0.6575364632112396
29.8,0.30468528014642865,0.6579995110935094
29.810000000000002,0.30489969348770324,0.6584625589757792
29.82,0.30511410682897777,0.658925606858049
29.830000000000002,0.30532852017025236,0.6593886547403188
29.84,0.3053285201702521,0.6593886547403183
29.85,0.3053285201702521,0.6593886547403183
29.86,0.3053285201702521,0.6593886547403183
29.87,0.3053285201702521,0.6593886547403183
29.88,0.3053285201702521,0.6593886547403183
29.89,0.3053285201702521,0.6593886547403183
29.900000000000002,0.3053285201702521,0.6593886547403183
29.91,0.3053285201702521,0.6593886547403183
29.92,0.3053285201702521,0.6593886547403183
29.93,0.3053285201702521,0.6593886547403183
29.94,0.3053285201702521,0.6593886547403183
29.95,0.3053285201702521,0.6593886547403183
29.96,0.3053285201702521,0.6593886547403183
29.97,0.3053285201702521,0.6593886547403183
29.98,0.3053285201702521,0.6593886547403183
29.990000000000002,0.3053285201702521,0.6593886547403183
30.0,0.3053285201702521,0.6593886547403183
30.01,0.3053285201702521,0.6593886547403183
30.02,0.3053285201702521,0.6593886547403183
30.03,0.3053285201702521,0.6593886547403183
30.04,0.3053285201702521,0.6593886547403183
30.05,0.3053285201702521,0.6593886547403183
30.060000000000002,0.3053285201702521,0.6593886547403183
30.07,0.3053285201702521,0.6593886547403183
30.080000000000002,0.3053285201702521,0.6593886547403183
30.09,0.3053285201702521,0.6593886547403183
30.1,0.3053285201702521,0.6593886547403183
30.11,0.3053285201702521,0.6593886547403183
30.12,0.3053285201702521,0.6593886547403183
30.13,0.3053285201702521,0.6593886547403183
30.14,0.3053285201702521,0.6593886547403183
30.150000000000002,0.3053285201702521,0.6593886547403183
30.16,0.3053285201702521,0.6593886547403183
30.17,0.3053285201702521,0.6593886547403183
30.18,0.3053285201702521,0.6593886547403183
30.19,0.3053285201702521,0.6593886547403183
30.2,0.3053285201702521,0.6593886547403183
30.21,0.3053285201702521,0.6593886547403183
30.22,0.3053285201702521,0.6593886547403183
30.23,0.3053285201702521,0.6593886547403183
30.240000000000002,0.3053285201702521,0.6593886547403183
30.25,0.3053285201702521,0.6593886547403183
30.26,0.3053285201702521,0.6593886547403183
30.27,0.3053285201702521,0.6593886547403183
30.28,0.3053285201702521,0.6593886547403183
30.29,0.3053285201702521,0.6593886547403183
30.3,0.3053285201702521,0.6593886547403183
30.310000000000002,0.3053285201702521,0.6593886547403183
30.32,0.3053285201702521,0.6593886547403183
30.330000000000002,0.3053285201702521,0.6593886547403183
